"session_id","songs","subscriber"
"2e49f4c7-3f73-4c45-85ab-dc5241f8d940","{9addcd89-2234-4f16-96ec-2730c2cfd952,ee223975-21ae-4431-a13b-a7487557ed8f,c82ed4fa-9bfb-4ae6-9b8f-282464a35bf2,ce553ee5-edee-45bd-bee1-5e4faadec148,31053b14-e3e3-4004-bbcf-e1dd81a2391b,39c012ae-9097-4b8f-be26-6411c0f6ff77,6828e7bf-10f7-4fc2-80be-13f24914f663}",140
"96d16fd1-0e5a-4003-8615-45dd36b6925c","{76bdf710-a3c1-407a-904e-1de32c8a4e42,1967603b-23d7-4b26-9636-ab35b567292e,f9be6a4b-07a8-4ea2-9a94-1e89698ee844,ff4a2ea6-a9c1-4577-aac5-c8b9c78f0fee,ecf97704-1835-4083-b25d-1d488ea1bb53,580a7a78-7e8b-470b-876b-474df5e7f444,40403b93-b808-4fcd-84cb-2078b85023ec,b3b4cd3a-5757-47e1-beb4-f5df77883c92,af79b18a-9236-48c2-bae1-b016f6740930,f82949af-7230-4f8a-8f68-fd5221d372d0}",32
"94ae61bd-aadb-4061-91d7-44c15edd0006","{3a6f97a9-0109-4320-9947-1d33460a19c2,a5812cf6-e551-46ec-a07f-9c1b577b5eee,3fb7860f-bdd8-4b2b-a657-0fd6f5bbc232}",133
"144673e6-4392-4783-8c4b-2be7feffb361","{c45e5a16-e5aa-48a0-9c7b-75bee8a84471,93bc79d7-adaa-4774-ad94-9626e6aba87c,e16f5b6b-f5ab-4666-ac33-efafcbd06ee0,e9e146d9-a6ae-4385-8aee-662491552858,a24c0df9-f23d-401a-89b6-162aa523346f,3ae6ae6c-1712-42ec-aec9-afec61e8094d}",98
"8158b808-6448-420b-95b2-ea3d92504d48","{2b793037-8d53-4622-bd98-edefb028116d,969b4886-aa3f-4fff-878d-70fc2d404810,9375935c-5cb3-464f-ba4f-b8cb9d367fba,d02288a5-dec9-43e0-ac7f-68ac1fa32b75,00d1b4cf-2834-49ad-bcf8-620ed77946cb,d78c60f7-a625-4242-a721-a2a37f51b0d9}",3
"8b912510-4f2d-4444-a654-1ce24f553c96","{7e5642b5-3154-4487-bcec-7982eb46e360,3ae6ae6c-1712-42ec-aec9-afec61e8094d,ba9563bd-fa88-42a9-ae24-7169419dfe1a,f7e38683-11b0-422c-ab71-a4e530ae5e4e,d59a1a90-23eb-45f9-a5c6-56e0472defff,4bab3f35-688f-4e82-adb8-dc211d8ec195,9431916a-3943-4716-81e0-773eb0a92750,6f203268-1d62-48c6-b315-509cba5f1ce9,ce10677e-eec5-4493-817f-c066a744db40,40403b93-b808-4fcd-84cb-2078b85023ec,58b6b926-465a-4541-a0f6-bf7f6c1d64f0}",94
"9e953b4b-6800-4e13-b89f-d99c777fb0d5","{d7ef03d3-0e84-4a4d-9114-c3930ee9d058,6828e7bf-10f7-4fc2-80be-13f24914f663,2592ce29-b063-4dce-9f31-79f9fdb6eeaf,fafb3d45-846a-4a2c-9316-93fb8156c75d,ec1bfc74-c71e-47b1-844a-a92af5dd4242,185df9e0-e527-40f5-8d85-40e0808b4943,72324553-94d2-4851-bebc-80a87382b1ff,c8a7f480-bf4b-4240-b794-91ce629f71c1,59ae8ed0-028e-475a-b972-6f8e15e3b4ea}",100
"bfd23943-b605-4311-89cb-6a368f4bfbb0","{51d0890e-8c7d-434e-8654-e317d7b7ad37,b51fce0a-7fcb-4d16-9503-d2af97d68187,7777480a-bf6b-4344-ba71-fa879e7fa86c,59a6b4b8-4417-435f-a6d7-7e2a4926204d,9cdd1fed-d7a2-4b75-926d-20d51b82700b,16577719-82f9-4e8c-80ef-d5b453e0b05a,613ab6a4-c74e-40ce-af60-1e08e7dea8dd,f82949af-7230-4f8a-8f68-fd5221d372d0,94d001b6-0718-4f01-a0ef-0c6a3d60c79f,ee657066-8343-46c8-bfed-77edbde8d848,7ed7ec45-1e10-4056-87a4-75b85e9a4b09,7393805d-522d-4172-b848-5c782e2bb4e1,f9be6a4b-07a8-4ea2-9a94-1e89698ee844}",143
"55192aa8-fd91-4144-8208-5f4fa267e3ee","{6158d0a1-dec0-4f6a-839c-9b9fd8ef640f,162e1cbd-9446-4219-955b-43b5c85ec021,d6586e73-e241-4f62-bdeb-8517478dfd9e,862f5ab7-df3b-4811-a97d-c6acbd007e8d,c4e91322-a879-4ac7-a229-33c795f4ec20,02eab9b1-abd2-405b-9531-41421524347c,16577719-82f9-4e8c-80ef-d5b453e0b05a,59ae8ed0-028e-475a-b972-6f8e15e3b4ea,71f905db-bb70-448f-b0ad-114a8b31f0a6,00d3d231-0d7f-47a1-965d-9610f94a51b4,062cb68f-2a55-496d-b7a4-d60b49a16550}",118
"173ef9e2-eb10-410b-8ce7-e8fd52ea7ec7","{4d6e45c4-1125-45dc-a446-eb11c975c2ae,6f7f60ac-61f5-4e96-960e-02f7050b79c9,0bf82d2e-8c78-4d9e-af79-b8a921b536a1,46b75020-c112-4074-8716-7ea6c6cdaa44,f6b1c874-ca79-4b19-a909-67719de8dd3e,4cca3cdd-2f84-49a4-a432-bfc419476b3c,d7ef03d3-0e84-4a4d-9114-c3930ee9d058,b3d9f24c-5043-4018-81d5-0006678f239e,a7ac31c0-fae0-428f-9ce5-780a535bca70,36e3d0b2-8ef8-4d2b-91c0-6f7261410140}",28
"425458b1-8cbf-405f-ad98-9bcb9f60102a","{46baa431-f4f7-4b55-b585-df5d31f10f67,384bd358-5977-482d-9734-0112a3552208,044c5eb4-c5a6-490c-92bb-f77c478f9b38,e07ec680-acc5-4bee-a8c7-485e350e43f1,d59a1a90-23eb-45f9-a5c6-56e0472defff,24ea7305-d691-47bd-8a0e-541b00e09ffb,3780c417-ef7c-4088-9291-94564958b510,54a101e6-4ae7-4468-9584-7d1ffe8d0491,feaf1238-2356-448f-b996-c867f2612207,40403b93-b808-4fcd-84cb-2078b85023ec,49d53d2d-113a-4766-aaed-a8c0691697e3,83ec40a8-be59-4dc4-9a10-c76a2c8612e9,29c9c779-e9eb-4d1b-a414-11fe3eab8533,96dd0a48-108e-4d52-8c5e-1ed6820a9d07,d02288a5-dec9-43e0-ac7f-68ac1fa32b75,c8a7f480-bf4b-4240-b794-91ce629f71c1,e473113d-59ae-4b07-8c68-ee9f299be846,5cfd783c-18f1-434f-9a52-e86852069446,b595f1c7-afa5-4b5c-8fbc-f7c9e72f4242,a16a429a-8c39-4bf4-8dbf-34e9317381d2,06581269-d709-42f3-8da9-c3697e3e165d,7b15961c-69df-4758-85a4-30d84fc4458a,63ea5c34-b5e0-4b56-b4a2-2de0782706f1,71b9a55e-e811-4d12-ba83-1342fd2bbb37}",78
"af56871b-d738-4daa-ae7f-3cdcc9821e5f","{f8f11dfd-2b38-4c4f-8a66-2f0538f46386,60508635-6843-4623-a726-bdccbc49fca2,bee6561f-b912-4a08-9d9c-dd848d69f174,a83ef483-bd8a-4a5e-b3b5-1dfd4f064172,2b793037-8d53-4622-bd98-edefb028116d,c6ea503b-15bb-4abd-a431-0f542ccbf91a,ff4a2ea6-a9c1-4577-aac5-c8b9c78f0fee,eb546031-9cc2-43fa-bcc3-f61367602d04,c64a12a1-f0a8-4f9e-890d-899d9c40ee7a,db789267-7b2c-43bc-a3b7-3f0e3a820f1a,22ef728f-30e2-491c-b9af-c29defdd5557,825dec7d-b7c2-4fe1-bd46-18c32398b26a,6b3fd49d-6eec-4c8a-bc87-eb3d0f0ba297,1f13d6b7-8ddb-447b-a987-6f7715716b47}",105
"1424575e-bcbc-4eec-97ca-00499104005e","{a83ef483-bd8a-4a5e-b3b5-1dfd4f064172,6dc9ee0b-8622-4ee1-b40a-f5d12c6dec18,b0ac8792-7528-4885-b122-bf540fcd07a9,e07ec680-acc5-4bee-a8c7-485e350e43f1,db789267-7b2c-43bc-a3b7-3f0e3a820f1a,c15f52b9-ccb4-4db7-a36b-17f87b7827a3,0bf82d2e-8c78-4d9e-af79-b8a921b536a1,013bac48-e47f-402c-b03f-5b117501065e,3aca98e1-31a3-442a-8a45-03a39e5284ee,c951f290-b746-4ec6-ad3f-183c09e5d774,5036b6fa-3636-4a2f-8e39-27602cd94795,96dd0a48-108e-4d52-8c5e-1ed6820a9d07,b3b4cd3a-5757-47e1-beb4-f5df77883c92,d1ddf08e-4878-4aa6-b691-ee181b87991f,4f6d53f3-30e3-4afb-a2a8-f4d238e3fe68,0470f692-58e6-4069-bbee-118302d97c4e}",147
"2c575d3e-765e-40a3-baf5-dbc7bed40ced","{f6b1c874-ca79-4b19-a909-67719de8dd3e,25d0fb21-273f-4beb-8966-729f920a9b1e,df913e83-9bbd-48cf-a13c-e2666e6f1722,897c9af2-bdab-4ba9-9db4-5d123b6045a8,8aad4b7e-4096-4216-82a0-848675bdc2c8,4cca3cdd-2f84-49a4-a432-bfc419476b3c,94d001b6-0718-4f01-a0ef-0c6a3d60c79f}",17
"740b5d6e-3581-402a-8c4c-9e524a9e799e","{e03b1a26-fee2-4a41-8d6f-18d80f8758d2,178914fa-9ea7-487f-9c86-6e5a62035a0a,0b96723b-cc1e-48e8-9c0e-73145db9a8df,185df9e0-e527-40f5-8d85-40e0808b4943,969b4886-aa3f-4fff-878d-70fc2d404810,0d7ff95d-8556-4052-a343-0aa08b0f8bc6,76bdf710-a3c1-407a-904e-1de32c8a4e42,ef8a4eaa-6a24-401a-a6ad-bff7d82011dd,0ec23a62-a55b-4223-8751-165d240e69c2,2344c4cb-e7e2-4c35-b2d1-a1f8d5b1052c,32296e61-05f6-4f0b-9028-43fc1c3230f5}",90
"1b2b6fa5-9702-4bc7-b917-1314d0e7dc6d","{93d09199-26bb-4dda-8a03-7c0f2047b696,84edbe52-7f3b-4fbf-8114-b18e574c7009,825dec7d-b7c2-4fe1-bd46-18c32398b26a,ba9563bd-fa88-42a9-ae24-7169419dfe1a,470ee86f-74ee-48ca-a6c5-17541489dbf8,178340e0-3558-4851-aa3d-98f3a2bcacbd,d82ea047-fe93-4137-85cf-90a0db097adb,32296e61-05f6-4f0b-9028-43fc1c3230f5,a16a429a-8c39-4bf4-8dbf-34e9317381d2,6828e7bf-10f7-4fc2-80be-13f24914f663,2344c4cb-e7e2-4c35-b2d1-a1f8d5b1052c,8f828b91-cee6-4c73-b900-1e30ef683b90,458e69d4-65e6-485c-b71f-6c480bd19624,fa95549f-6f8d-42a1-bc4f-d21fef2115cf}",26
"e3c52348-7ff1-489d-b623-d589f77b316d","{ce553ee5-edee-45bd-bee1-5e4faadec148,7e5642b5-3154-4487-bcec-7982eb46e360,2afb9b8a-21e4-4407-9a74-c66e3188e828,0b96723b-cc1e-48e8-9c0e-73145db9a8df,61093419-d246-49d2-8e6a-df7f90ce0667,6158d0a1-dec0-4f6a-839c-9b9fd8ef640f,044c5eb4-c5a6-490c-92bb-f77c478f9b38,45d9309a-1cf8-4bcf-acf1-169b01f8fd80}",45
"e28ceb06-aaba-4cde-9e03-772a734fdfa7","{72324553-94d2-4851-bebc-80a87382b1ff,6cf56bdd-1b30-4e42-8207-4f7639bb39c4,6f203268-1d62-48c6-b315-509cba5f1ce9,225b5449-6861-4a33-aa93-9c12cb477439,25d0fb21-273f-4beb-8966-729f920a9b1e,9399c8ee-8122-49dd-ae5f-daeae1166849,2915d347-30b4-4e6d-bede-64d65ac0004c,458e69d4-65e6-485c-b71f-6c480bd19624,823bdba2-8f53-4409-88d2-057f81f7e445,87c11cfb-d9a9-4c8f-ad93-3ee14c00fa58}",29
"235e42bc-4065-4635-9d2c-8bd86a1d0387","{51d0890e-8c7d-434e-8654-e317d7b7ad37,c45e5a16-e5aa-48a0-9c7b-75bee8a84471,b51fce0a-7fcb-4d16-9503-d2af97d68187,482b9b27-769f-48f0-a687-b0b206c19bd7}",12
"93d88cf4-7a35-4b9d-aa40-1cb488ca3cb5","{39c012ae-9097-4b8f-be26-6411c0f6ff77,6f7f60ac-61f5-4e96-960e-02f7050b79c9,24ba2154-979b-45fa-920a-fc7cff5df959,8f828b91-cee6-4c73-b900-1e30ef683b90}",91
"3bf7b9ed-a66c-4d56-ae18-2f44381aab8d","{11aff7fc-1b94-41db-8d15-f21c1adb23e9,63ea5c34-b5e0-4b56-b4a2-2de0782706f1,03b73cc1-3945-4587-a62a-eb295f83e0f1,51d0890e-8c7d-434e-8654-e317d7b7ad37,bf7dbd61-ba10-4efe-a525-d4037958cd34,54a101e6-4ae7-4468-9584-7d1ffe8d0491}",146
"60d62cca-190e-4e07-a297-24db668b3ef9","{609676b3-da15-4273-ade6-e613d5ffc624,fa95549f-6f8d-42a1-bc4f-d21fef2115cf,9375935c-5cb3-464f-ba4f-b8cb9d367fba,a83ef483-bd8a-4a5e-b3b5-1dfd4f064172,0b96723b-cc1e-48e8-9c0e-73145db9a8df}",8
"c4dc559f-d2fd-4fba-95ba-1c6f47c40e69","{72324553-94d2-4851-bebc-80a87382b1ff,6cf56bdd-1b30-4e42-8207-4f7639bb39c4,6f203268-1d62-48c6-b315-509cba5f1ce9,225b5449-6861-4a33-aa93-9c12cb477439,25d0fb21-273f-4beb-8966-729f920a9b1e,9399c8ee-8122-49dd-ae5f-daeae1166849,2915d347-30b4-4e6d-bede-64d65ac0004c,458e69d4-65e6-485c-b71f-6c480bd19624,823bdba2-8f53-4409-88d2-057f81f7e445,87c11cfb-d9a9-4c8f-ad93-3ee14c00fa58}",80
"82cbfdca-90fe-4ce8-a4e3-d3fc42cdd599","{e03b1a26-fee2-4a41-8d6f-18d80f8758d2,178914fa-9ea7-487f-9c86-6e5a62035a0a,0b96723b-cc1e-48e8-9c0e-73145db9a8df,185df9e0-e527-40f5-8d85-40e0808b4943,969b4886-aa3f-4fff-878d-70fc2d404810,0d7ff95d-8556-4052-a343-0aa08b0f8bc6,76bdf710-a3c1-407a-904e-1de32c8a4e42,ef8a4eaa-6a24-401a-a6ad-bff7d82011dd,0ec23a62-a55b-4223-8751-165d240e69c2,2344c4cb-e7e2-4c35-b2d1-a1f8d5b1052c,32296e61-05f6-4f0b-9028-43fc1c3230f5}",140
"de4127c9-0fb7-447b-b2a1-1d363aae68ee","{51d0890e-8c7d-434e-8654-e317d7b7ad37,c45e5a16-e5aa-48a0-9c7b-75bee8a84471,b51fce0a-7fcb-4d16-9503-d2af97d68187,482b9b27-769f-48f0-a687-b0b206c19bd7}",29
"bea8eca1-b3a0-4d28-818b-d8d7965b573b","{6158d0a1-dec0-4f6a-839c-9b9fd8ef640f,162e1cbd-9446-4219-955b-43b5c85ec021,d6586e73-e241-4f62-bdeb-8517478dfd9e,862f5ab7-df3b-4811-a97d-c6acbd007e8d,c4e91322-a879-4ac7-a229-33c795f4ec20,02eab9b1-abd2-405b-9531-41421524347c,16577719-82f9-4e8c-80ef-d5b453e0b05a,59ae8ed0-028e-475a-b972-6f8e15e3b4ea,71f905db-bb70-448f-b0ad-114a8b31f0a6,00d3d231-0d7f-47a1-965d-9610f94a51b4,062cb68f-2a55-496d-b7a4-d60b49a16550}",149
"ebb8c438-97ca-4a68-8dca-d721e4c58487","{76bdf710-a3c1-407a-904e-1de32c8a4e42,1967603b-23d7-4b26-9636-ab35b567292e,f9be6a4b-07a8-4ea2-9a94-1e89698ee844,ff4a2ea6-a9c1-4577-aac5-c8b9c78f0fee,ecf97704-1835-4083-b25d-1d488ea1bb53,580a7a78-7e8b-470b-876b-474df5e7f444,40403b93-b808-4fcd-84cb-2078b85023ec,b3b4cd3a-5757-47e1-beb4-f5df77883c92,af79b18a-9236-48c2-bae1-b016f6740930,f82949af-7230-4f8a-8f68-fd5221d372d0}",2
"7298b39d-d9a1-48d1-a574-d75ba889dc4f","{46baa431-f4f7-4b55-b585-df5d31f10f67,384bd358-5977-482d-9734-0112a3552208,044c5eb4-c5a6-490c-92bb-f77c478f9b38,e07ec680-acc5-4bee-a8c7-485e350e43f1,d59a1a90-23eb-45f9-a5c6-56e0472defff,24ea7305-d691-47bd-8a0e-541b00e09ffb,3780c417-ef7c-4088-9291-94564958b510,54a101e6-4ae7-4468-9584-7d1ffe8d0491,feaf1238-2356-448f-b996-c867f2612207,40403b93-b808-4fcd-84cb-2078b85023ec,49d53d2d-113a-4766-aaed-a8c0691697e3,83ec40a8-be59-4dc4-9a10-c76a2c8612e9,29c9c779-e9eb-4d1b-a414-11fe3eab8533,96dd0a48-108e-4d52-8c5e-1ed6820a9d07,d02288a5-dec9-43e0-ac7f-68ac1fa32b75,c8a7f480-bf4b-4240-b794-91ce629f71c1,e473113d-59ae-4b07-8c68-ee9f299be846,5cfd783c-18f1-434f-9a52-e86852069446,b595f1c7-afa5-4b5c-8fbc-f7c9e72f4242,a16a429a-8c39-4bf4-8dbf-34e9317381d2,06581269-d709-42f3-8da9-c3697e3e165d,7b15961c-69df-4758-85a4-30d84fc4458a,63ea5c34-b5e0-4b56-b4a2-2de0782706f1,71b9a55e-e811-4d12-ba83-1342fd2bbb37}",37
"dd132d81-1154-4535-b6a8-3395f7178e05","{feaf1238-2356-448f-b996-c867f2612207,6158d0a1-dec0-4f6a-839c-9b9fd8ef640f,825dec7d-b7c2-4fe1-bd46-18c32398b26a,225b5449-6861-4a33-aa93-9c12cb477439,aa45328f-fef3-4017-9855-7c817cb51a66,162e1cbd-9446-4219-955b-43b5c85ec021,d6586e73-e241-4f62-bdeb-8517478dfd9e,4d6e45c4-1125-45dc-a446-eb11c975c2ae,7777480a-bf6b-4344-ba71-fa879e7fa86c,013bac48-e47f-402c-b03f-5b117501065e,49b60ca5-5e81-4b70-b74e-e1caf9c117f8,185df9e0-e527-40f5-8d85-40e0808b4943,862f5ab7-df3b-4811-a97d-c6acbd007e8d,24ea7305-d691-47bd-8a0e-541b00e09ffb}",135
"38131f70-f455-4d23-a784-5091f081a708","{ce553ee5-edee-45bd-bee1-5e4faadec148,7e5642b5-3154-4487-bcec-7982eb46e360,2afb9b8a-21e4-4407-9a74-c66e3188e828,0b96723b-cc1e-48e8-9c0e-73145db9a8df,61093419-d246-49d2-8e6a-df7f90ce0667,6158d0a1-dec0-4f6a-839c-9b9fd8ef640f,044c5eb4-c5a6-490c-92bb-f77c478f9b38,45d9309a-1cf8-4bcf-acf1-169b01f8fd80}",13
"fcc75c99-33ad-444e-bfba-a84a5c9610c5","{51d0890e-8c7d-434e-8654-e317d7b7ad37,b51fce0a-7fcb-4d16-9503-d2af97d68187,7777480a-bf6b-4344-ba71-fa879e7fa86c,59a6b4b8-4417-435f-a6d7-7e2a4926204d,9cdd1fed-d7a2-4b75-926d-20d51b82700b,16577719-82f9-4e8c-80ef-d5b453e0b05a,613ab6a4-c74e-40ce-af60-1e08e7dea8dd,f82949af-7230-4f8a-8f68-fd5221d372d0,94d001b6-0718-4f01-a0ef-0c6a3d60c79f,ee657066-8343-46c8-bfed-77edbde8d848,7ed7ec45-1e10-4056-87a4-75b85e9a4b09,7393805d-522d-4172-b848-5c782e2bb4e1,f9be6a4b-07a8-4ea2-9a94-1e89698ee844}",147
"19049d63-2c40-45ec-b018-225b3f114b17","{7e5642b5-3154-4487-bcec-7982eb46e360,3ae6ae6c-1712-42ec-aec9-afec61e8094d,ba9563bd-fa88-42a9-ae24-7169419dfe1a,f7e38683-11b0-422c-ab71-a4e530ae5e4e,d59a1a90-23eb-45f9-a5c6-56e0472defff,4bab3f35-688f-4e82-adb8-dc211d8ec195,9431916a-3943-4716-81e0-773eb0a92750,6f203268-1d62-48c6-b315-509cba5f1ce9,ce10677e-eec5-4493-817f-c066a744db40,40403b93-b808-4fcd-84cb-2078b85023ec,58b6b926-465a-4541-a0f6-bf7f6c1d64f0}",48
"c7ed1905-0dbf-40a1-8286-774f78cbf461","{e3f9c221-780f-4499-b300-c92c809a4c6f,54a101e6-4ae7-4468-9584-7d1ffe8d0491,af79b18a-9236-48c2-bae1-b016f6740930,4c6fa593-2c2a-4aae-8f01-6a6690fddf46,2afb9b8a-21e4-4407-9a74-c66e3188e828}",15
"92201e21-746b-4c06-9986-c13ba592d9a6","{a16a429a-8c39-4bf4-8dbf-34e9317381d2,580a7a78-7e8b-470b-876b-474df5e7f444,aaa7e414-8f55-42bb-ba6b-641ad32e737f,76bdf710-a3c1-407a-904e-1de32c8a4e42}",78
