"session_id","session_date","session_start_time","session_end_time","platform"
"895be19d-3632-496d-b361-192683ed64dc","2021-09-25","20:05:42","20:53:04","App"
"1363af5b-16dc-4e18-9e0e-89f7c72e2bb4","2021-09-25","13:52:18","15:13:04","Web"
"7e5b2963-cc07-447c-ad1c-e93367947ce3","2021-09-25","00:40:54","01:27:32","App"
"22c1c3c8-ff6e-4dd0-8eec-9e0ff233ba6c","2021-09-25","07:07:40","07:47:09","App"
"762da4df-d515-495b-8410-e76ed2a57650","2021-09-25","17:19:01","18:38:59","Web"
"7dea8ebe-dee7-4ff1-8f07-5565e720238c","2021-09-25","11:42:45","12:41:40","Web"
"9191d20f-a57e-4011-a3d2-4ef9c4fdf7b5","2021-09-25","19:50:26","21:15:05","Web"
"8e44a77a-bded-419d-ba65-85cfcd409045","2021-09-25","20:28:22","22:00:51","Web"
"4df85ca5-783c-47f9-9918-ea5677d5b1c2","2021-09-25","18:38:16","19:36:52","App"
"6c57cfb8-6c62-4c71-8596-9171249eb633","2021-09-25","10:15:09","11:44:41","Web"
"2783cb4e-843b-4d8f-88bf-fdd11cdb1145","2021-09-25","16:38:56","18:16:28","Web"
"7d11bc4c-8417-470e-85ab-04cac157d1c8","2021-09-25","14:48:42","15:03:56","Web"
"f221bf64-f211-46b8-86e7-f3e211a68b15","2021-09-25","07:47:28","08:42:36","App"
"7b8b78e9-4da1-40a9-b0a1-d2203f432bc4","2021-09-25","14:21:37","14:42:47","Web"
"92f5eca2-b3b1-43ec-94ae-8b528de96f87","2021-09-25","10:48:51","11:53:31","Web"
"204f6d93-d263-464b-8271-73f2bc408011","2021-09-25","04:19:36","05:38:52","Web"
"3200f556-f0ab-42df-a5ae-c26c0ef11efb","2021-09-25","14:12:29","15:05:33","Web"
"d46aff8c-d734-4b67-b286-e292eb66885d","2021-09-25","05:38:44","06:08:35","App"
"b3d44499-9840-4d92-8351-b3715b1234e6","2021-09-25","08:14:14","09:29:00","App"
"6db4fe27-f746-40ae-85a8-511383c5f730","2021-09-25","02:18:02","02:35:15","App"
"83b347fa-44d6-4e02-a3dd-833b2ab7e4a0","2021-09-25","17:31:22","17:49:55","App"
"04959a85-3719-43a4-9ac7-d11adf3673e6","2021-09-25","21:32:52","22:08:16","App"
"92c91775-5b1b-4e7a-b893-a1b05a076ba2","2021-09-25","06:42:44","07:51:16","Web"
"63c85cc9-1efe-4525-851c-7881ee8fc880","2021-09-25","17:14:48","18:01:01","App"
"e51e3c53-18ce-46e7-abfd-9401b0dc1e9f","2021-09-25","03:06:24","04:18:05","App"
"37745574-3906-42e6-b383-0f657a7d1438","2021-09-25","20:54:34","21:55:29","Web"
"775f0831-c4e3-475f-9b34-2f787c96098f","2021-09-25","13:10:41","14:49:43","App"
"8b2118e3-2467-4a9b-9857-4815ac03de83","2021-09-25","14:22:44","15:09:54","Web"
"d780d199-0b65-4c24-9a0f-569127a596ac","2021-09-25","08:34:59","10:06:29","App"
"030114b5-aae9-4bbe-bf53-2a9a538eef70","2021-09-25","15:58:14","16:12:03","App"
"659c2e23-82b7-4c74-a36b-113a0791bce6","2021-09-25","14:03:47","15:21:16","Web"
"c3ce1c6d-d9af-4c29-825b-f16658ef07f1","2021-09-25","14:31:02","16:11:14","App"
"ee0eb0ed-7f28-4a1b-b852-3299e18aa2b3","2021-09-25","11:48:30","13:12:10","App"
"5f9d26db-d51c-4d5b-98a0-3e8d03c10d42","2021-09-25","12:23:33","13:55:26","App"
"55be7441-5e15-421f-a7b2-d39b7fe8f3c7","2021-09-25","18:54:42","20:25:55","Web"
"2e6ade18-e77c-489b-903c-c541e6e98430","2021-09-25","00:50:11","01:54:56","Web"
"fb071e71-3dda-4b20-9f96-4517b65d8c9f","2021-09-25","18:55:30","19:48:37","Web"
"2e49f4c7-3f73-4c45-85ab-dc5241f8d940","2021-09-25","10:41:59","11:27:20","Web"
"96d16fd1-0e5a-4003-8615-45dd36b6925c","2021-09-25","10:27:48","11:38:47","Web"
"94ae61bd-aadb-4061-91d7-44c15edd0006","2021-09-25","22:35:13","23:39:58","App"
"144673e6-4392-4783-8c4b-2be7feffb361","2021-09-25","11:29:45","11:54:04","App"
"8158b808-6448-420b-95b2-ea3d92504d48","2021-09-25","17:49:04","18:44:24","Web"
"8b912510-4f2d-4444-a654-1ce24f553c96","2021-09-25","20:36:37","22:03:17","Web"
"9e953b4b-6800-4e13-b89f-d99c777fb0d5","2021-09-25","08:43:36","08:56:19","Web"
"bfd23943-b605-4311-89cb-6a368f4bfbb0","2021-09-25","05:04:22","06:02:39","Web"
"55192aa8-fd91-4144-8208-5f4fa267e3ee","2021-09-25","04:48:29","06:00:09","App"
"173ef9e2-eb10-410b-8ce7-e8fd52ea7ec7","2021-09-25","18:35:07","19:49:45","App"
"425458b1-8cbf-405f-ad98-9bcb9f60102a","2021-09-25","02:26:15","04:02:21","App"
"af56871b-d738-4daa-ae7f-3cdcc9821e5f","2021-09-25","20:26:24","20:46:51","Web"
"1424575e-bcbc-4eec-97ca-00499104005e","2021-09-25","11:16:05","11:43:15","App"
"1dd9d4f0-e1ae-4364-98ff-b8e41882f9f6","2021-09-25","10:20:54","10:47:15","Web"
"2c575d3e-765e-40a3-baf5-dbc7bed40ced","2021-09-25","19:22:49","20:09:07","Web"
"740b5d6e-3581-402a-8c4c-9e524a9e799e","2021-09-25","13:59:28","15:37:54","App"
"1b2b6fa5-9702-4bc7-b917-1314d0e7dc6d","2021-09-25","17:13:31","18:26:29","Web"
"e3c52348-7ff1-489d-b623-d589f77b316d","2021-09-25","08:50:07","10:05:49","Web"
"e28ceb06-aaba-4cde-9e03-772a734fdfa7","2021-09-25","20:06:49","21:23:56","Web"
"235e42bc-4065-4635-9d2c-8bd86a1d0387","2021-09-25","22:33:10","23:25:49","Web"
"93d88cf4-7a35-4b9d-aa40-1cb488ca3cb5","2021-09-25","02:45:15","03:58:19","App"
"3bf7b9ed-a66c-4d56-ae18-2f44381aab8d","2021-09-25","17:12:02","18:17:40","Web"
"60d62cca-190e-4e07-a297-24db668b3ef9","2021-09-25","05:23:56","05:35:12","App"
"c4dc559f-d2fd-4fba-95ba-1c6f47c40e69","2021-09-25","00:16:46","00:28:33","App"
"82cbfdca-90fe-4ce8-a4e3-d3fc42cdd599","2021-09-25","03:03:29","03:17:15","Web"
"de4127c9-0fb7-447b-b2a1-1d363aae68ee","2021-09-25","00:10:24","00:48:43","Web"
"bea8eca1-b3a0-4d28-818b-d8d7965b573b","2021-09-25","08:52:20","09:16:31","Web"
"ebb8c438-97ca-4a68-8dca-d721e4c58487","2021-09-25","07:51:08","08:13:18","App"
"7298b39d-d9a1-48d1-a574-d75ba889dc4f","2021-09-25","07:55:22","08:05:30","Web"
"dd132d81-1154-4535-b6a8-3395f7178e05","2021-09-25","18:15:32","19:24:08","Web"
"fcc75c99-33ad-444e-bfba-a84a5c9610c5","2021-09-25","18:14:34","19:25:12","Web"
"19049d63-2c40-45ec-b018-225b3f114b17","2021-09-25","22:09:17","23:40:14","App"
"c7ed1905-0dbf-40a1-8286-774f78cbf461","2021-09-25","11:58:36","12:16:08","App"
"92201e21-746b-4c06-9986-c13ba592d9a6","2021-09-25","08:52:16","10:20:37","App"
"2da6028b-018b-40f7-8e0c-e472274f6f56","2021-09-25","05:08:01","05:25:31","App"
"ba844709-b47e-4ed1-8f3d-177e919c5136","2021-09-25","04:49:47","05:45:45","Web"
"481b3569-5d1d-429d-850f-c2ffd6238bfa","2021-09-25","10:19:39","11:59:01","Web"
"bc8e0ed7-364d-4026-ae4c-154c8d43f3cf","2021-09-25","00:30:42","00:54:27","App"
"cf0e2e8a-54a6-4162-a171-1ed94cc62ab3","2021-09-25","16:07:57","17:44:22","Web"
"db35c82b-b017-450c-a513-b5ba4e620107","2021-09-25","17:44:06","18:11:03","App"
"c7b9cc1a-5d95-4e3e-887f-5c1f628c0417","2021-09-25","22:07:30","23:19:13","Web"
"657236e4-23c6-4971-b222-386cbb22436d","2021-09-25","10:33:14","11:29:02","App"
"01b602f8-f5c6-46c7-a858-137e2c315244","2021-09-25","00:38:21","01:56:43","App"
"67793734-b189-4d83-8fa5-a75afcec3f14","2021-09-25","22:20:05","23:37:33","Web"
"f5dfd56d-7a8c-4256-a4b5-5abda1abba5c","2021-09-25","10:20:03","11:35:27","App"
"96ebf9bf-91d0-455f-bfd8-70f724b96637","2021-09-25","20:02:44","21:15:13","Web"
"5945490c-14ff-4532-b09d-860bfdb40905","2021-09-25","10:04:43","11:41:39","Web"
"4ba46c8e-c238-4def-901b-da0f5ee4183f","2021-09-25","13:58:20","15:13:56","Web"
"21bf84e3-9291-4cab-a9b4-2799e675d5e3","2021-09-25","12:18:41","13:35:08","Web"
"6b116319-8647-46b4-a672-fa252919e797","2021-09-25","03:48:10","05:02:48","Web"
"a1b1bc01-bbb9-4fd6-aff5-2efc49072667","2021-09-25","08:32:13","09:25:20","Web"
"cd537937-f957-4209-b376-8614ecb8f2e2","2021-09-25","02:19:55","02:50:06","App"
"4feb583d-ca4d-4da6-9994-050e63a7e186","2021-09-25","01:36:10","02:08:20","App"
"cb9e0cc3-d52a-43e4-a475-f3dc03c4cdf2","2021-09-25","16:59:25","18:40:03","Web"
"6134828a-2e14-4d52-89bb-12e2bcb1c53d","2021-09-25","14:28:40","15:12:54","App"
"f4334710-c58f-4255-8ba4-10f46051771f","2021-09-25","00:17:33","00:37:24","Web"
"8816181c-f716-46db-96e4-99f7530d12be","2021-09-25","14:51:26","15:53:53","Web"
"67fd6cb5-e8e4-4ca5-852e-a6956998c498","2021-09-25","16:56:50","18:20:59","Web"
"209b1699-4dcb-433e-ba3c-d914bb695cef","2021-09-25","06:51:19","07:32:22","Web"
"0c9a084b-2768-4d5d-8a9d-44027c6760d8","2021-09-25","02:01:55","02:45:51","Web"
"b3c3b756-d287-40d1-b285-910ebea7efbd","2021-09-25","11:41:29","13:15:45","App"
"2240d6f3-f19d-4418-acca-a118fea07265","2021-09-25","23:51:42","01:08:20","App"
"72aff041-aade-4a4a-bf69-78a4c307c2de","2021-09-25","07:26:34","09:06:33","Web"
"8936aca8-6581-4882-8d8e-d1c7a4cc1293","2021-09-25","09:26:11","09:53:33","App"
"9e0c222d-c3d3-4332-b736-d30c5b6df1bd","2021-09-25","17:26:27","18:50:49","Web"
"a2e405a2-1d66-4a74-8935-e62361f0ee59","2021-09-25","19:10:08","20:00:15","Web"
"57af0c95-0069-494e-b389-d761d8a4d384","2021-09-25","12:14:56","12:46:04","Web"
"6b98c4a4-c59f-4f62-98c2-4c61e7d984f0","2021-09-25","01:15:37","02:06:14","Web"
"38131f70-f455-4d23-a784-5091f081a708","2021-09-25","18:19:22","19:04:24","App"
"80e4b219-bb49-4dce-a35f-7d525ed36026","2021-09-25","15:54:18","16:28:30","Web"
"c401c106-6e76-48c5-a30b-58dfc0ceb5ee","2021-09-25","19:02:32","19:45:12","Web"
"db2e8689-2f42-41c1-89d4-9004e61d77f1","2021-09-25","18:36:03","20:01:39","App"
"5efaf5cd-59a5-4dcd-95d1-66372e86ace3","2021-09-25","06:05:12","06:39:52","Web"
"6fd1310d-f2af-4333-8ef4-b4068f7b3adb","2021-09-25","19:33:01","20:27:57","App"
"02570979-2964-4873-893d-ac0493d2de85","2021-09-25","13:53:56","14:49:45","App"
"918b90f6-84db-4d3c-ac2a-7ae815b5b9a8","2021-09-25","17:50:04","18:57:25","Web"
"b3610cc8-552e-4825-a31e-67acf2ed4bac","2021-09-25","11:36:47","11:55:10","App"
"12469395-aa21-422c-b353-9fc8c21d23c1","2021-09-25","02:17:55","03:56:00","Web"
"6e08a5a5-61f0-4ce3-9491-5796cef4a67a","2021-09-25","19:38:52","21:14:34","Web"
"191b05b1-10e7-4133-b5b7-8dd8ff80f695","2021-09-25","20:45:30","21:51:44","App"
"ffbae8cb-d979-49a8-940d-49685e27a488","2021-09-25","15:36:38","16:35:15","Web"
"c75b7056-a77d-4656-a06a-cb45e6de88aa","2021-09-25","11:41:07","12:30:42","App"
"e0c81986-21f0-417b-b412-ebc5301b9ddf","2021-09-25","10:00:02","10:15:27","App"
"12929f13-d952-477a-9e1a-8e9c893ef61f","2021-09-25","01:45:09","02:41:02","App"
"8fe818f0-5ca1-4e44-a5a5-d4a750ba6f6a","2021-09-25","21:13:25","22:08:03","Web"
"1fbc407a-a74a-40de-bc86-cfd5621c2c5d","2021-09-25","05:13:09","06:50:47","Web"
"ddae7dcf-f83c-42bb-a0fd-0c9555b867dd","2021-09-25","06:02:20","07:14:14","App"
"2b3509e5-8a36-4693-af4c-4ac3e2356094","2021-09-25","13:10:04","13:44:51","Web"
"f769e336-e115-4d23-a653-a5a9b2ba0644","2021-09-25","14:13:29","15:09:36","App"
"fe684e76-a323-43d0-8d3f-5f52a59c10fe","2021-09-25","07:24:59","08:21:43","Web"
"30d2c78c-225a-4dde-afee-b4b87647869b","2021-09-25","21:00:22","21:51:11","Web"
"70708777-862d-4577-b8cc-304618ff80b4","2021-09-25","17:45:44","18:59:11","App"
"1a8331fb-0e07-4418-b3c6-673fff2a8f52","2021-09-25","12:44:39","13:35:42","Web"
"3b30dc05-66e3-4517-a11c-deffb36f385a","2021-09-25","10:31:31","11:34:30","App"
"3b286a5c-9902-4167-9492-8a37007127c8","2021-09-25","05:48:33","06:29:24","App"
"ecd92425-702c-4c10-ba14-c576466d8aee","2021-09-25","16:50:53","17:32:43","Web"
"2f58cddb-03b7-4985-b6da-29dd6de773c9","2021-09-25","00:59:18","02:02:51","App"
"2cd25cce-e139-43f8-9bac-583f8243dc5b","2021-09-25","08:15:52","09:47:07","App"
"74d57854-500b-48a3-b196-fcc8b555331e","2021-09-25","09:21:38","09:34:35","App"
"95b079f1-e202-454f-8d62-7852d6dc6aac","2021-09-25","14:24:19","15:01:28","Web"
"746bb70c-341f-4cee-907b-5bb1bc050cdc","2021-09-25","09:06:07","09:36:02","Web"
"79748234-e707-483e-a0a6-ee5e2d980607","2021-09-25","21:15:34","21:58:23","App"
"690c807f-022c-4979-8c40-90c7d3230eb2","2021-09-25","02:49:11","04:06:50","App"
"552469b3-35a7-4ee6-b184-3f9317560449","2021-09-25","21:56:39","23:07:10","App"
"79d92ccf-46bc-4b51-8930-ebc40d5bc5ff","2021-09-25","04:48:44","05:18:42","Web"
"98a520f3-8ae8-4230-940f-f13310d2501e","2021-09-25","06:23:18","07:36:55","App"
"aabe6908-a118-4846-906d-13e83a588450","2021-09-25","19:12:00","19:52:05","App"
"8ff177c2-0276-4f58-a13f-af1dc84f5ab3","2021-09-25","05:49:32","07:04:05","Web"
"28a09c08-573c-4ed3-86ea-ce8a9f2c6e52","2021-09-25","10:02:46","11:04:02","Web"
"03d7ef5f-ae40-4cd3-ac4d-7896d771db37","2021-09-25","09:14:57","10:48:00","Web"
"befd9bf6-b03a-4273-9b9b-6f228441e9cb","2021-09-25","19:26:45","19:52:17","App"
"f46fcb61-7e7f-48f3-99d9-16c71493ff4c","2021-09-25","07:56:58","09:25:31","Web"
"2c3e25ae-3b26-4d64-98de-730c556c1fa4","2021-09-25","12:05:30","12:35:58","App"
