"song_id","title","duration","singer","genre","release_year"
"71b9a55e-e811-4d12-ba83-1342fd2bbb37","Yeah!",218.93179,"Eric Clapton","Electro",1990
"03b73cc1-3945-4587-a62a-eb295f83e0f1","Just one last dance",148.03546,"Iron Maiden","Jazz",1997
"c2fbe97d-3d78-45ea-9af3-eea3b67c0fa2","I wanna dance with somebody",177.47546,"Kasabian","Punk rock",1993
"993c8796-3a01-4972-a6a0-866a0d7ffa1c","Sorry seems to be the hardest word",233.40363,"Miley Cyrus","Rhythm and blues",1995
"17bcdb11-1f14-40e2-84a5-da86714b450f","Cheri cheri lady",209.60608,"Snow Patrol","Alternative rock",2013
"448d555b-6898-4b8f-ad3b-7802a1b5b2fc","Getting over you",267.7024,"Daft Punk","Latin music",2011
"feaf1238-2356-448f-b996-c867f2612207","Mentirosa",114.78159,"Nirvana","Dubstep",1999
"6158d0a1-dec0-4f6a-839c-9b9fd8ef640f","Rock this party",189.57016,"Shakira","Ska",2012
"825dec7d-b7c2-4fe1-bd46-18c32398b26a","How you remind me",269.81832,"Lady Gaga","New-age music",1986
"225b5449-6861-4a33-aa93-9c12cb477439","Lemon",266.39628,"Flo Rida","Country Rock",1991
"aa45328f-fef3-4017-9855-7c817cb51a66","Brasil",218.77506,"Stevie Wonder","Folk",2011
"162e1cbd-9446-4219-955b-43b5c85ec021","Every Breath You Take",245.21098,"The All-American Rejects","Hard Rock",1980
"d6586e73-e241-4f62-bdeb-8517478dfd9e","Sorry seems to be the hardest word",226.35057,"Pixies","Musical theatre",2013
"4d6e45c4-1125-45dc-a446-eb11c975c2ae","Hey Jude",191.84281,"Akon","Hip hop",2000
"7777480a-bf6b-4344-ba71-fa879e7fa86c","Cheri cheri lady",307.3824,"Shakira","R&B",2001
"013bac48-e47f-402c-b03f-5b117501065e","How you remind me",491.12771,"Bruce Springsteen","Grunge",1983
"49b60ca5-5e81-4b70-b74e-e1caf9c117f8","Rock this party",228.5971,"Avril Lavigne","Pop rock",2003
"185df9e0-e527-40f5-8d85-40e0808b4943","Bailando",599.24853,"Guns N' Roses","Rap",2005
"862f5ab7-df3b-4811-a97d-c6acbd007e8d","Move to Miami",290.29832,"The Police","Classical music",1981
"24ea7305-d691-47bd-8a0e-541b00e09ffb","Let me entertain you",165.69424,"Usher","Disco",2003
"c4e91322-a879-4ac7-a229-33c795f4ec20","I Will Always Love You",151.84934,"Sam Smith","Reggae",1999
"c64a12a1-f0a8-4f9e-890d-899d9c40ee7a","Knocking on heavens door",220.78649,"Drake","K-pop",2013
"7b15961c-69df-4758-85a4-30d84fc4458a","Sway",269.58322,"Bloc Party","Pop",1999
"d82ea047-fe93-4137-85cf-90a0db097adb","Beggin",207.77751,"James Blunt","A cappella",2008
"24ba2154-979b-45fa-920a-fc7cff5df959","How you remind me",124.86485,"Snoop Dogg","Hard Rock",1998
"2915d347-30b4-4e6d-bede-64d65ac0004c","Highway to hell",225.09669,"Little Mix","Classical music",1985
"02eab9b1-abd2-405b-9531-41421524347c","Shadow Dancing",338.31138,"The Kooks","Musical theatre",2009
"a09c2aea-9a85-4e00-9ec9-0bff72ac7466","Just one last dance",186.48771,"The Smashing Pumpkins","Rhythm and blues",1992
"16577719-82f9-4e8c-80ef-d5b453e0b05a","Por una cabeza",168.25424,"Pink Floyd","Latin music",2014
"94d001b6-0718-4f01-a0ef-0c6a3d60c79f","I wanna dance with somebody",156.39465,"Nicki Minaj","Grunge",1980
"9cdd1fed-d7a2-4b75-926d-20d51b82700b","Pump it",342.56934,"Placebo","Jazz",1993
"d59a1a90-23eb-45f9-a5c6-56e0472defff","Party Rock Anthem",484.62322,"The White Stripes","New-age music",2012
"59ae8ed0-028e-475a-b972-6f8e15e3b4ea","Walking on sunshine",164.80608,"Green Day","Alternative rock",1987
"609676b3-da15-4273-ade6-e613d5ffc624","I Will Always Love You",133.32853,"Keane","K-pop",1984
"71f905db-bb70-448f-b0ad-114a8b31f0a6","Lady",173.66159,"blink-182","Dubstep",2011
"9375935c-5cb3-464f-ba4f-b8cb9d367fba","Rolling In The Deep",313.12934,"Jimi Hendrix","Folk",2013
"55d1073b-f764-4be2-b3b4-86d4b8cef6f6","Flashdance...What A Feeling",450.84689,"Madonna","Disco",1996
"61093419-d246-49d2-8e6a-df7f90ce0667","Le Freak",303.09832,"Ann Marie","A cappella",2005
"613ab6a4-c74e-40ce-af60-1e08e7dea8dd","Livin la vida loca",128.83546,"Justin Timberlake","Pop rock",2015
"37757333-ab18-448e-bdb3-b117df0477da","We are young",456.30649,"Muse","Rap",1987
"00d3d231-0d7f-47a1-965d-9610f94a51b4","Jai HO",198.73914,"Britney Spears","Reggae",1986
"3aca98e1-31a3-442a-8a45-03a39e5284ee","Flashdance...What A Feeling",95.68608,"Lupe Fiasco","R&B",1990
"6f203268-1d62-48c6-b315-509cba5f1ce9","Cheap thrills",271.49016,"Kings of Leon","Pop",1993
"790b66be-4f00-4de0-a308-95157015490d","More than you know",226.66404,"Jason Mraz","Hip hop",1998
"45d9309a-1cf8-4bcf-acf1-169b01f8fd80","Bailando",190.48444,"Evanescence","Country Rock",2007
"c65bb8c2-13d0-4f06-a248-b878caa78f81","Let me entertain you",277.78567,"R.E.M.","Punk rock",2010
"db789267-7b2c-43bc-a3b7-3f0e3a820f1a","Mad Love",248.78975,"Red Hot Chili Peppers","Electro",2004
"3fb7860f-bdd8-4b2b-a657-0fd6f5bbc232","Blurred Lines",195.3171,"MGMT","Ska",2002
"ec1bfc74-c71e-47b1-844a-a92af5dd4242","Its not goodbye",175.72526,"Bob Marley","Reggae",1980
"3872f642-b539-4df1-88d2-7b3a21ee7886","You are the one that I want",217.23383,"Beck","Grunge",2007
"4db29257-42dc-4d57-83c9-04a491013abd","La gozadera",344.05832,"Dolls","Punk rock",2009
"062cb68f-2a55-496d-b7a4-d60b49a16550","Un-Break My Heart",251.42812,"Disturbed","Jazz",2011
"f5adcb9f-e85e-4952-a86c-b54acefd0348","Le Freak",269.7922,"AC/DC","Hard Rock",1982
"a735d14b-c9e8-41d3-985e-5488ea62412e","How you remind me",206.05342,"Breaking Benjamin","Country Rock",1981
"aaa7e414-8f55-42bb-ba6b-641ad32e737f","Andalouse",190.04036,"David Bowie","Alternative rock",1992
"453389ed-08d7-4c43-b402-6b71eea7a924","Lean on",241.162,"Death Cab for Cutie","Ska",2003
"437e9100-816e-4b9e-a55a-a850876ec9f2","Por una cabeza",122.64444,"Chris Brown","Pop rock",2015
"5cfd783c-18f1-434f-9a52-e86852069446","Rock this party",207.0722,"Rihanna","Pop",2013
"0ec23a62-a55b-4223-8751-165d240e69c2","Familiar",300.79955,"Martin Garrix","Classical music",2008
"06581269-d709-42f3-8da9-c3697e3e165d","Jai HO",228.46649,"Jimmy Eat World","Rap",2003
"7ed7ec45-1e10-4056-87a4-75b85e9a4b09","Shadow Dancing",239.59465,"Fall Out Boy","R&B",2007
"ef8a4eaa-6a24-401a-a6ad-bff7d82011dd","Candyman",228.93669,"Eminem","Rhythm and blues",1994
"3f95ea02-cffe-4131-8f44-ad83357c7463","Mercy ",165.61587,"Katy Perry","Latin music",1998
"645e8784-800c-4d4c-90ea-18de061b3efb","Shadow Dancing",187.92444,"The Clash","Electro",2015
"f6cfd30d-397c-4dda-94b6-0b9b036a5b90","Beat it",276.50567,"Marilyn Manson","K-pop",2000
"e9e146d9-a6ae-4385-8aee-662491552858","Nah neh nah",200.25424,"The Cranberries","Folk",2005
"2b793037-8d53-4622-bd98-edefb028116d","Endless Loves",144.50893,"The Shins","Dubstep",1992
"897c9af2-bdab-4ba9-9db4-5d123b6045a8","Andalouse",285.17832,"Linkin Park","New-age music",1987
"9399c8ee-8122-49dd-ae5f-daeae1166849","You Light Up My Life",246.69995,"Aerosmith","Musical theatre",2006
"4acd4527-8188-4d33-981b-2eb91fc5a2dc","Physical",84.03546,"Iron & Wine","Disco",1980
"384bd358-5977-482d-9734-0112a3552208","Tik Tok",273.52771,"Amy Winehouse","Hip hop",2012
"58b6b926-465a-4541-a0f6-bf7f6c1d64f0","Wake me up before you gogo",298.84036,"Korn","A cappella",1986
"45ab2847-9887-4958-85d0-911558ebf66b","Call Me Maybe",161.38404,"OutKast","Jazz",2002
"2344c4cb-e7e2-4c35-b2d1-a1f8d5b1052c","Every Breath You Take",209.29261,"Radiohead","Dubstep",2001
"a1544699-1d92-4e47-a770-f4385bfa81ff","Eye Of The Tiger",229.61587,"Arcade Fire","Musical theatre",1999
"c25166eb-ca38-48da-a56b-1055bf876f7d","Getting over you",426.89261,"Incubus","K-pop",1988
"ce10677e-eec5-4493-817f-c066a744db40","Party Rock Anthem",269.26975,"Weezer","New-age music",1980
"6cf56bdd-1b30-4e42-8207-4f7639bb39c4","Sway",249.41669,"Moby","Country Rock",2010
"9addcd89-2234-4f16-96ec-2730c2cfd952","Dance dance",136.48934,"Portishead","Reggae",1984
"376f3c5f-83f5-4a62-b295-ae5139bd90fb","Let me entertain you",233.27302,"Depeche Mode","Pop",2004
"178914fa-9ea7-487f-9c86-6e5a62035a0a","Foolish Games",187.24526,"Adele","Hard Rock",2011
"9f130398-1c1d-4095-aad8-acab0771e5ef","Moves like Jagger",72.61995,"Interpol","Latin music",2002
"3956bba8-a465-43f7-a462-2ba61c453d9b","Cheri cheri lady",272.63955,"30 Seconds to Mars","Ska",2001
"bee6561f-b912-4a08-9d9c-dd848d69f174","Move to Miami",142.75873,"The Beach Boys","Grunge",2000
"b0295c51-12d5-4343-9628-203881667782","La gozadera",194.11546,"Bob Dylan","Classical music",2006
"8aad4b7e-4096-4216-82a0-848675bdc2c8","Yeah!",195.91791,"Calvin Harris","Disco",2009
"bf7dbd61-ba10-4efe-a525-d4037958cd34","Corazon",118.33424,"Papa Roach","Rap",1992
"9f0551ae-9fab-4c74-ba61-199a59227ec1","Beggin",288.41751,"Led Zeppelin","Punk rock",2002
"ad27f00f-90fd-4c5f-a278-0fd4f4c0e70e","Cheri cheri lady",123.21914,"Franz Ferdinand","Hip hop",2010
"43b69ba8-5c75-4eb2-816f-6da29171486d","Hey Jude",283.76771,"Black Sabbath","Rhythm and blues",1996
"d7dc204c-9c7a-496c-8d4f-9877635b5645","Demons",239.3073,"Goo Goo Dolls","Folk",2002
"b595f1c7-afa5-4b5c-8fbc-f7c9e72f4242","Its my life",206.75873,"Michael Jackson","A cappella",2006
"9b96f2d3-ce63-4d80-880a-b3aad48dcf1c","Jai HO",134.81751,"Drake","Pop rock",1982
"470ee86f-74ee-48ca-a6c5-17541489dbf8","Mambo No. 5",285.64853,"David Guetta","R&B",2005
"eb546031-9cc2-43fa-bcc3-f61367602d04","I want to break free",124.18567,"Panic! at the Disco","Electro",2013
"7393805d-522d-4172-b848-5c782e2bb4e1","Andalouse",134.08608,"Air","Alternative rock",2015
"ff2ecc7c-f6c9-4c89-b421-469ae2beb3f8","Sorry seems to be the hardest word",155.61098,"BTS","R&B",2011
"9e6c8af4-36e8-40a3-9025-e944e93f4ffd","Cheri cheri lady",275.40853,"Eagles","Country Rock",1995
"f947a4e6-4447-4ea2-a640-4ebca2cb06c5","YMCA",223.4771,"Alicia Keys","Pop rock",2007
"f6b1c874-ca79-4b19-a909-67719de8dd3e","Nah neh nah",443.24526,"Fleetwood Mac","Disco",2004
"fafb3d45-846a-4a2c-9316-93fb8156c75d","Foolish Games",177.81506,"The Chemical Brothers","New-age music",1989
"bce89bbe-ca85-48bd-ae76-5350bb0cba4f","Shadow Dancing",385.33179,"T.I.","Musical theatre",2006
"c82ed4fa-9bfb-4ae6-9b8f-282464a35bf2","Jai HO",324.44036,"Massive Attack","Alternative rock",2008
"0b96723b-cc1e-48e8-9c0e-73145db9a8df","I want to break free",275.12118,"Limp Bizkit","Hard Rock",1981
"60508635-6843-4623-a726-bdccbc49fca2","I wanna dance with somebody",294.66077,"Elton John","K-pop",1997
"e03b1a26-fee2-4a41-8d6f-18d80f8758d2","Rolling In The Deep",193.20118,"Dr. Dre","Latin music",1992
"ee657066-8343-46c8-bfed-77edbde8d848","Flashdance...What A Feeling",357.82485,"Jennifer Lopez","Classical music",1981
"d78c60f7-a625-4242-a721-a2a37f51b0d9","Mambo No. 5",198.3473,"The Beatles","Reggae",1983
"1f13d6b7-8ddb-447b-a987-6f7715716b47","Party Rock Anthem",261.95546,"Maroon 5","Punk rock",2006
"e473113d-59ae-4b07-8c68-ee9f299be846","Cheap thrills",176.27383,"The Doors","Hip hop",2008
"86d91f9f-4b05-4d1f-b275-0256e5d6cac6","Baila Morena",220.89098,"Gwen Stefani","Rap",2009
"93d09199-26bb-4dda-8a03-7c0f2047b696","(Everything I Do) I Do It For You",235.91138,"Kanye West","Folk",1989
"5ce23c61-a55d-4585-9042-152934fa79f7","Livin la vida loca",239.59465,"Audioslave","Rhythm and blues",1984
"a16a429a-8c39-4bf4-8dbf-34e9317381d2","Mentirosa",171.49342,"Stevie Wonder","Electro",2001
"46bfc240-210d-4582-b25b-131a2c9edfe1","Eye Of The Tiger",266.05669,"Lily Allen","Ska",2011
"0d1fecf3-3220-4aee-84fe-8f6df499e798","Baila Morena",329.27302,"Oasis","Grunge",1999
"8eb27738-43a4-4256-805c-1310398c98b7","Sway",198.922,"Three Days Grace","A cappella",2005
"e07ec680-acc5-4bee-a8c7-485e350e43f1","Kiss Kiss",283.21914,"John Mayer","Dubstep",2014
"32296e61-05f6-4f0b-9028-43fc1c3230f5","Jai HO",238.68036,"Beastie Boys","Pop",1986
"5036b6fa-3636-4a2f-8e39-27602cd94795","Mambo No. 5",254.06649,"Slipknot","Jazz",2015
"3a6f97a9-0109-4320-9947-1d33460a19c2","How Deep Is Your Love",184.31955,"Rage Against the Machine","Jazz",2004
"4f6d53f3-30e3-4afb-a2a8-f4d238e3fe68","Despacito",311.40526,"Modest Mouse","Jazz",2009
"51d0890e-8c7d-434e-8654-e317d7b7ad37","Party Rock Anthem",162.53342,"Blur","Pop",1993
"c45e5a16-e5aa-48a0-9c7b-75bee8a84471","Mentirosa",212.37506,"OneRepublic","Grunge",2015
